densities,yields
0.0068359375,0.006833748138997281
0.00689697265625,0.00689478329315835
0.0069580078125,0.006955818413892254
0.00701904296875,0.007016853570084217
0.007080078125,0.007077888700885822
0.00714111328125,0.007138923781948244
0.0072021484375,0.007199652462183129
0.00726318359375,0.007260687430393509
0.00732421875,0.007321722582221241
0.00738525390625,0.007382756963117509
0.0074462890625,0.007443791834130811
0.00750732421875,0.0075048269893083185
0.007568359375,0.00756586214516377
0.00762939453125,0.007626897301106496
0.0076904296875,0.007687932375634814
0.00775146484375,0.007748967513650242
0.0078125,0.007809839254389057
0.00787353515625,0.007870874400463525
0.0079345703125,0.00793190955103522
0.00799560546875,0.007992944698671818
0.008056640625,0.00805397985487662
0.00811767578125,0.008115015009629835
0.0081787109375,0.008176050031143559
0.00823974609375,0.008237085187190992
0.00830078125,0.008298109184615137
0.00836181640625,0.00835914405562844
0.0084228515625,0.008420179207456172
0.00848388671875,0.008481214190701369
0.008544921875,0.008542249346934741
0.00860595703125,0.008603284166217398
0.0086669921875,0.008664319311407572
0.00872802734375,0.008725354418090865
0.0087890625,0.008786165443332147
0.00885009765625,0.008847200530406238
0.0089111328125,0.008908220113260226
0.00897216796875,0.00896925526927092
0.009033203125,0.00903029041008569
0.00909423828125,0.009091325561913421
0.0091552734375,0.00915236071810034
0.00921630859375,0.009213395873184644
0.00927734375,0.009274388696555256
0.00933837890625,0.009335423828980671
0.0093994140625,0.00939645898424393
0.00946044921875,0.009457250531592932
0.009521484375,0.00951828564588562
0.00958251953125,0.009579320802031619
0.0096435546875,0.009640355861738859
0.00970458984375,0.009701390651737689
0.009765625,0.009762425807938561
0.00982666015625,0.009823406607695468
0.0098876953125,0.009884441208380243
0.00994873046875,0.009945378957695384
0.010009765625,0.01000637494472435
0.01007080078125,0.010067410099707349
0.0101318359375,0.010128444857877469
0.01019287109375,0.010189479535597878
0.01025390625,0.010250514691140846
0.01031494140625,0.010311532920603656
0.0103759765625,0.010372567952890299
0.01043701171875,0.010433603105071616
0.010498046875,0.010494463707916516
0.01055908203125,0.010555498852145545
0.0106201171875,0.010616533766947893
0.01068115234375,0.010677566201585234
0.0107421875,0.010738601261292474
0.01080322265625,0.010799120697495012
0.0108642578125,0.010860155853670492
0.01092529296875,0.010921190986506837
0.010986328125,0.010982226132581306
0.01104736328125,0.011043260293257407
0.0111083984375,0.011104284290681552
0.01116943359375,0.011165311451283438
0.01123046875,0.011226346561929867
0.01129150390625,0.011287381718084182
0.0113525390625,0.011348416869527601
0.01141357421875,0.011409452023190358
0.011474609375,0.011470485790005055
0.01153564453125,0.011531520941832787
0.0115966796875,0.011592556098001791
0.01165771484375,0.011653591252227504
0.01171875,0.011714623702227067
0.01177978515625,0.01177564763630735
0.0118408203125,0.011836682792412205
0.01190185546875,0.011897717582411035
0.011962890625,0.011957660959311993
0.01202392578125,0.012018692010459374
0.0120849609375,0.01207971917106126
0.01214599609375,0.012140754154306457
0.01220703125,0.012201789310460771
0.01226806640625,0.012262675871694472
0.0123291015625,0.01232371102477578
0.01239013671875,0.012384746008020977
0.012451171875,0.012445780560424884
0.01251220703125,0.01250681566280063
0.0125732421875,0.012567850818830459
0.01263427734375,0.012628885974529823
0.0126953125,0.012689882182650587
0.01275634765625,0.012750917311240624
0.0128173828125,0.012811952431974527
0.01287841796875,0.012872987542620956
0.012939453125,0.012934022690257554
0.01300048828125,0.012995057844739312
0.0130615234375,0.013056084310486998
0.01312255859375,0.013117101068943456
0.01318359375,0.013178134441123212
0.01324462890625,0.01323916959574635
0.0133056640625,0.013300197395644963
0.01336669921875,0.013361232544603875
0.013427734375,0.013422267478711312
0.01348876953125,0.013483166692632732
0.0135498046875,0.01354420184887177
0.01361083984375,0.01360523451525117
0.013671875,0.013665795186151991
0.01373291015625,0.01372683007997156
0.0137939453125,0.01378786476594575
0.01385498046875,0.013848899884373605
0.013916015625,0.013909935035399312
0.01397705078125,0.013970970191183209
0.0140380859375,0.014031995080817808
0.01409912109375,0.014093030233623741
0.01416015625,0.014154065386958403
0.01422119140625,0.014215100541941403
0.0142822265625,0.014276135493810377
0.01434326171875,0.014337170649821072
0.014404296875,0.014398205767468482
0.01446533203125,0.014459240920274417
0.0145263671875,0.014520275941788141
0.01458740234375,0.014581311094294771
0.0146484375,0.014642344609120908
0.01470947265625,0.014703379764950742
0.0147705078125,0.014764411979766183
0.01483154296875,0.014825447129308058
0.014892578125,0.014886399832367822
0.01495361328125,0.014947434984195554
0.0150146484375,0.015008470134273783
0.01507568359375,0.015069455280135912
0.01513671875,0.015130490376802053
0.01519775390625,0.015191525514817481
0.0152587890625,0.015252560003225637
0.01531982421875,0.015313594689199827
0.015380859375,0.01537426031588833
0.01544189453125,0.015435295471369856
0.0155029296875,0.015496330602171461
0.01556396484375,0.015557365748245929
0.015625,0.015618396442643267
0.01568603515625,0.01567943159751616
0.0157470703125,0.015740460526749146
0.01580810546875,0.015801495682895145
0.015869140625,0.015862530750321516
0.01593017578125,0.015923565906385145
0.0159912109375,0.015984600752610226
0.01605224609375,0.016045635904437958
0.01611328125,0.01610663809180834
0.01617431640625,0.016167672703725204
0.0162353515625,0.01622870785990664
0.01629638671875,0.016289743015558154
0.016357421875,0.016350778170431044
0.01641845703125,0.016411813326420943
0.0164794921875,0.016472845541236382
0.01654052734375,0.016533830687098513
0.0166015625,0.01659486558091808
0.01666259765625,0.016655900737163488
0.0167236328125,0.016716935892906876
0.01678466796875,0.0167771207705449
0.016845703125,0.016838155685347248
0.01690673828125,0.01689919084154812
0.0169677734375,0.016960225934153212
0.01702880859375,0.0170212610884813
0.01708984375,0.017082254767712992
0.01715087890625,0.017143289919540724
0.0172119140625,0.01720432485364816
0.01727294921875,0.017265357719106623
0.017333984375,0.01732639287485001
0.01739501953125,0.01738742803102549
0.0174560546875,0.017448463182853223
0.01751708984375,0.01750949816609842
0.017578125,0.01757053324062674
0.01763916015625,0.017631568392808057
0.0177001953125,0.017692603547289812
0.01776123046875,0.017753638701072032
0.017822265625,0.017814673855233103
0.01788330078125,0.017875708929761418
0.0179443359375,0.0179367437759865
0.01800537109375,0.017997732920458465
0.01806640625,0.018058768031104892
0.01812744140625,0.018119770218475276
0.0181884765625,0.018180805369918698
0.01824951171875,0.018241837584734136
0.018310546875,0.018302872137138045
0.01837158203125,0.01836381767468168
0.0184326171875,0.018423761051582638
0.01849365234375,0.018484795291860433
0.0185546875,0.018545830378934522
0.01861572265625,0.01860686552901275
0.0186767578125,0.01866790040002605
0.01873779296875,0.018728935555769443
0.018798828125,0.018789970711923756
0.01885986328125,0.0188510043579909
0.0189208984375,0.01891203943905332
0.01898193359375,0.018973071653868762
0.01904296875,0.019034104871005587
0.01910400390625,0.019095140025487345
0.0191650390625,0.019156175179269565
0.01922607421875,0.01921721030284318
0.019287109375,0.019278245459085325
0.01934814453125,0.019339279619761424
0.0194091796875,0.019400314754469822
0.01947021484375,0.019461349197359954
0.01953125,0.0195223842997357
0.01959228515625,0.019583417814561837
0.0196533203125,0.019644347098819886
0.01971435546875,0.019705377405464162
0.019775390625,0.019766412561319613
0.01983642578125,0.01982744770450397
0.0198974609375,0.01988848285948697
0.01995849609375,0.019949517997502397
0.02001953125,0.02001054869189974
0.02008056640625,0.02007158384587927
0.0201416015625,0.020132619002126824
0.02020263671875,0.020193647390206817
0.020263671875,0.020254682545384324
0.02032470703125,0.02031571752862952
0.0203857421875,0.020376752684281782
0.02044677734375,0.02043778783890492
0.0205078125,0.020498790026275304
0.02056884765625,0.020559825058561947
0.0206298828125,0.020620860206887234
0.02069091796875,0.020681895362150492
0.020751953125,0.02074292887697663
0.02081298828125,0.02080396403159977
0.0208740234375,0.020864990497347455
0.02093505859375,0.020926025652689608
0.02099609375,0.020987060808031765
0.02105712890625,0.021048082781686645
0.0211181640625,0.02110911782388485
0.02117919921875,0.02117010296974698
0.021240234375,0.02123113811179588
0.02130126953125,0.021292173045903317
0.0213623046875,0.02135319875641116
0.02142333984375,0.02141423305513526
0.021484375,0.021475268210786772
0.02154541015625,0.021536300169979636
0.0216064453125,0.02159730235735002
0.02166748046875,0.02165833734059522
0.021728515625,0.021719257424148437
0.02178955078125,0.021780291805044705
0.0218505859375,0.021841321232162484
0.02191162109375,0.02190234950145475
0.02197265625,0.021963381716270193
0.02203369140625,0.022024416871869693
0.0220947265625,0.022085452028112466
0.02215576171875,0.0221464871567025
0.022216796875,0.02220752188027787
0.02227783203125,0.022268079857729172
0.0223388671875,0.022329111237102437
0.02239990234375,0.022390146379151335
0.0224609375,0.022451033779133902
0.02252197265625,0.022512068926211236
0.0225830078125,0.02257310400684685
0.02264404296875,0.02263413832036174
0.022705078125,0.022695025720344306
0.02276611328125,0.022756060876589126
0.0228271484375,0.02281709595765155
0.02288818359375,0.022878131078385454
0.02294921875,0.02293916505850386
0.02301025390625,0.023000200199047725
0.0230712890625,0.023061145736591362
0.02313232421875,0.023122180829196454
0.023193359375,0.02318321597683305
0.02325439453125,0.023244249349012806
0.0233154296875,0.023305284503885696
0.02337646484375,0.023366243799538552
0.0234375,0.02342727848551274
0.02349853515625,0.023488313641759326
0.0235595703125,0.023549266344819093
0.02362060546875,0.02361030148283452
0.023681640625,0.023671333442027386
0.02374267578125,0.02373170640062855
0.0238037109375,0.023792739067007948
0.02386474609375,0.023853752488832976
0.02392578125,0.023914787641914282
0.02398681640625,0.023975822772715885
0.0240478515625,0.02403685787939918
0.02410888671875,0.024097892379326417
0.024169921875,0.02415889540862692
0.02423095703125,0.024219891616747685
0.0242919921875,0.02428092677298106
0.02435302734375,0.024341934021676972
0.0244140625,0.024402969177845978
0.02447509765625,0.02446400433401498
0.0245361328125,0.024525039480903038
0.02459716796875,0.02458596690700846
0.024658203125,0.0246470020616316
0.02471923828125,0.02470803721413823
0.0247802734375,0.024769070586317984
0.02484130859375,0.024830105734643275
0.02490234375,0.024891140890498726
0.02496337890625,0.024952174870617135
0.0250244140625,0.025013209370544368
0.02508544921875,0.025074238299777358
0.025146484375,0.02513527345601544
0.02520751953125,0.0251963086122623
0.0252685546875,0.02525721869553218
0.02532958984375,0.02531825384886684
0.025390625,0.025379288969600743
0.02545166015625,0.02544032412178206
0.0255126953125,0.025501359154068703
0.02557373046875,0.02556239430509441
0.025634765625,0.02562342941574084
0.02569580078125,0.025684464364022736
0.0257568359375,0.02574549951800227
0.02581787109375,0.025806534669986628
0.02587890625,0.025867569751049053
0.02593994140625,0.02592860490673875
0.0260009765625,0.02598964006288475
0.02606201171875,0.026050674786460115
0.026123046875,0.02611170989314341
0.02618408203125,0.0261727449802175
0.0262451171875,0.026233780086900794
0.02630615234375,0.026294815197547224
0.0263671875,0.02635585020735182
0.02642822265625,0.026416885328085723
0.0264892578125,0.02647792048270886
0.02655029296875,0.026538955637332
0.026611328125,0.0265998162401769
0.02667236328125,0.02666084928879694
0.0267333984375,0.026721884444580835
0.02679443359375,0.026782919234579667
0.02685546875,0.026843954053862324
0.02691650390625,0.02690498906366692
0.0269775390625,0.0269660201148143
0.02703857421875,0.02702705437361068
0.027099609375,0.027088088754506946
0.02716064453125,0.02714912390883504
0.0272216796875,0.02721015897626141
0.02728271484375,0.027271194063335502
0.02734375,0.027332226022528366
0.02740478515625,0.0273932609216536
0.0274658203125,0.02745429607735296
0.02752685546875,0.027515330835523082
0.027587890625,0.02757636405265991
0.02764892578125,0.027637398433556178
0.0277099609375,0.027698433430634075
0.02777099609375,0.02775946802156816
0.02783203125,0.027820503177800087
0.02789306640625,0.027881537251956783
0.0279541015625,0.02794257239737056
0.02801513671875,0.028003607542560732
0.028076171875,0.02806464267726913
0.02813720703125,0.028125677819318032
0.0281982421875,0.028186712975422884
0.02825927734375,0.028247748129583954
0.0283203125,0.02830878150176371
0.02838134765625,0.028369816649400307
0.0284423828125,0.028430851092290436
0.02850341796875,0.02849188596330374
0.028564453125,0.028552920973108336
0.02862548828125,0.0286139523524816
0.0286865234375,0.02867498679537173
0.02874755859375,0.028736021916105633
0.02880859375,0.028797057042291907
0.02886962890625,0.028858092190617194
0.0289306640625,0.028919127345959347
0.02899169921875,0.028980162502051588
0.029052734375,0.029041197655196957
0.02911376953125,0.029102232802085015
0.0291748046875,0.029163244335100497
0.02923583984375,0.02922427946793684
0.029296875,0.02928502683427498
0.02935791015625,0.02934606198678161
0.0294189453125,0.02940709697002681
0.02947998046875,0.029468131210304605
0.029541015625,0.029528156179029836
0.02960205078125,0.029589191322214194
0.0296630859375,0.029650225396370893
0.02972412109375,0.029711232645066806
0.02978515625,0.029772267087956935
0.02984619140625,0.029833301248633037
0.0299072265625,0.029894336299950322
0.02996826171875,0.029955371454933318
0.030029296875,0.030016406611102324
0.03009033203125,0.030077441698176412
0.0301513671875,0.030138476854377285
0.03021240234375,0.030199512004455514
0.0302734375,0.03026054716046621
0.03033447265625,0.030321581400744004
0.0303955078125,0.03038261655176971
0.03045654296875,0.03044364724616705
0.030517578125,0.030504682139986618
0.03057861328125,0.030565717296016447
0.0306396484375,0.03062675208601528
0.03070068359375,0.03068778711830192
0.03076171875,0.030748822274217942
0.03082275390625,0.03080985691932326
0.0308837890625,0.03087089206137216
0.03094482421875,0.03093192704461736
0.031005859375,0.030992962142311214
0.03106689453125,0.031053997263045117
0.0311279296875,0.03111503060391277
0.03118896484375,0.031176064844190565
0.03125,0.03123710000015786
0.03131103515625,0.031298133766972554
0.0313720703125,0.031359164461369896
0.03143310546875,0.03142019910647521
0.031494140625,0.03148123413876185
0.03155517578125,0.031542269291268486
0.0316162109375,0.03160329597894654
0.03167724609375,0.03166433108959297
0.03173828125,0.03172536624583734
0.03179931640625,0.0317864014019743
0.0318603515625,0.031847435476131
0.03192138671875,0.03190847062921231
0.031982421875,0.031969503640841467
0.03204345703125,0.03203053879692
0.0321044921875,0.032091573952571506
0.03216552734375,0.03215260533194477
0.0322265625,0.03221364047958137
0.03228759765625,0.032274675635803954
0.0323486328125,0.032335710785345834
0.03240966796875,0.032396745834821446
0.032470703125,0.03245778087701965
0.03253173828125,0.032518816032986946
0.0325927734375,0.032579851179875004
0.03265380859375,0.032640886336029316
0.03271484375,0.03270191771540258
0.03277587890625,0.03276295286897034
0.0328369140625,0.03282398802414785
0.03289794921875,0.032885022938950195
0.032958984375,0.03294605809514333
0.03302001953125,0.03300709322985173
0.0330810546875,0.033068128386089815
0.03314208984375,0.033129163072064004
0.033203125,0.033190198227047
0.03326416015625,0.03325123338252853
0.0333251953125,0.03331226118242714
0.03338623046875,0.0333728597910818
0.033447265625,0.033433894946997826
0.03350830078125,0.03349493009802353
0.0335693359375,0.03355596050271426
0.03363037109375,0.03361699387489402
0.03369140625,0.03367802903030876
0.03375244140625,0.03373906418649568
0.0338134765625,0.03380009932451111
0.03387451171875,0.0338611344171162
0.033935546875,0.033922168730631086
0.03399658203125,0.033983203044145975
0.0340576171875,0.03404423819956072
0.03411865234375,0.034105269880916375
0.0341796875,0.03416601724725451
0.03424072265625,0.03422705209347959
0.0343017578125,0.0342880703229424
0.03436279296875,0.0343491054787263
0.034423828125,0.03441014062768521
0.03448486328125,0.034471172309040864
0.0345458984375,0.034532001254808146
0.03460693359375,0.034593036287094786
0.03466796875,0.03465407127033999
0.03472900390625,0.0347151064265576
0.0347900390625,0.03477614156298837
0.03485107421875,0.03483717653119875
0.034912109375,0.03489818806421423
0.03497314453125,0.03495922143639399
0.0350341796875,0.035020197512351525
0.03509521484375,0.035081232588532046
0.03515625,0.035142267568740844
0.03521728515625,0.0352033024455209
0.0352783203125,0.035264337601210595
0.03533935546875,0.03532537275303833
0.035400390625,0.035386343694679204
0.03546142578125,0.03544737537603486
0.0355224609375,0.03550840824149332
0.03558349609375,0.035569103414134225
0.03564453125,0.03563013856694016
0.03570556640625,0.03569117363436653
0.0357666015625,0.03575220842436536
0.03582763671875,0.03581324302505014
0.035888671875,0.03587427797691911
0.03594970703125,0.03593531310772072
0.0360107421875,0.0359963482634641
0.03607177734375,0.0360573834184471
0.0361328125,0.03611841857450081
0.03619384765625,0.03617945373073785
0.0362548828125,0.03624047700362315
0.03631591796875,0.03630151215970168
0.036376953125,0.03636254603760949
0.03643798828125,0.036423548224979875
0.0364990234375,0.03648431860172888
0.03656005859375,0.03654535375777631
0.03662109375,0.036606387014116976
0.03668212890625,0.03666741732076125
0.0367431640625,0.036728291880125837
0.03680419921875,0.036789326638295955
0.036865234375,0.036850361794518546
0.03692626953125,0.036911392101162815
0.0369873046875,0.03697242725721434
0.03704833984375,0.03703346230853163
0.037109375,0.037094496751421756
0.03717041015625,0.03715553189749623
0.0372314453125,0.037216565877614634
0.03729248046875,0.03727760097999038
0.037353515625,0.03733863611282673
0.03741455078125,0.03739966973238874
0.0374755859375,0.03746070488833147
0.03753662109375,0.037521740037755616
0.03759765625,0.03758277411191231
0.03765869140625,0.03764380926758502
0.0377197265625,0.037704831577885366
0.03778076171875,0.03776586573856147
0.037841796875,0.03782690005207636
0.03790283203125,0.037887935203519775
0.0379638671875,0.03794897035610209
0.03802490234375,0.03801000548690369
0.0380859375,0.03807104055433007
0.03814697265625,0.038132075692345495
0.0382080078125,0.038192823058683635
0.03826904296875,0.0382538582142266
0.038330078125,0.03831487904226059
0.03839111328125,0.038375914156553274
0.0384521484375,0.03843694920787056
0.03851318359375,0.03849798436408536
0.03857421875,0.03855901791209683
0.03863525390625,0.03862005306832362
0.0386962890625,0.03868108806540152
0.03875732421875,0.038742123220869555
0.038818359375,0.0388030992968271
0.03887939453125,0.03886413438943219
0.0389404296875,0.038925147811257214
0.03900146484375,0.03898618295444157
0.0390625,0.039047217800666646
0.03912353515625,0.03910825288324917
0.0391845703125,0.03916928803947953
0.03924560546875,0.03923032319530069
0.039306640625,0.039291358147169664
0.03936767578125,0.03935239330315768
0.0394287109375,0.03941341288601167
0.03948974609375,0.03947444766958245
0.03955078125,0.039535482816643076
0.03961181640625,0.03959651797287343
0.0396728515625,0.03965755303258067
0.03973388671875,0.03971858245969845
0.039794921875,0.039779617594406846
0.03985595703125,0.03984064248404145
0.0399169921875,0.0399016775817353
0.03997802734375,0.03996271273276101
0.0400390625,0.04002374788899694
0.04010009765625,0.04008474721123818
0.0401611328125,0.04014578236693754
0.04022216796875,0.04020681668045243
0.040283203125,0.04026785183402019
0.04034423828125,0.04032888698689575
0.0404052734375,0.04038992214297428
0.04046630859375,0.04045095729713535
0.04052734375,0.040511992453322265
0.04058837890625,0.04057302752074864
0.0406494140625,0.040634062676940606
0.04071044921875,0.040695095343320005
0.040771484375,0.04075613049640131
0.04083251953125,0.04081716564708781
0.0408935546875,0.040878200797659504
0.04095458984375,0.04093923594188853
0.041015625,0.0410002710827033
0.04107666015625,0.041061306238057024
0.0411376953125,0.0411223413943014
0.04119873046875,0.04118337653176876
0.041259765625,0.04124441168798638
0.04132080078125,0.0413054467690488
0.0413818359375,0.04136648192528952
0.04144287109375,0.041427517046023425
0.04150390625,0.04148855191703672
0.04156494140625,0.041549587073171704
0.0416259765625,0.041610622229058696
0.04168701171875,0.041671657310121124
0.041748046875,0.04173269229336632
0.04180908203125,0.04179372693847164
0.0418701171875,0.041854762088549866
0.04193115234375,0.04191579495400832
0.0419921875,0.04197683000532561
0.04205322265625,0.04203782621344637
0.0421142578125,0.04209885192395422
0.04217529296875,0.042159887080197245
0.042236328125,0.04222090790823123
0.04229736328125,0.04228189217636421
0.0423583984375,0.0423429273312371
0.04241943359375,0.04240396248268052
0.04248046875,0.0424649974508909
0.04254150390625,0.0425260326059752
0.0426025390625,0.042587067762217976
0.04266357421875,0.04264810183637467
0.042724609375,0.04270913697108307
0.04278564453125,0.04277017212730621
0.0428466796875,0.04283119701694081
0.04290771484375,0.042892232165266095
0.04296875,0.042953265213886135
0.04302978515625,0.04301429454045228
0.0430908203125,0.04307532969648656
0.04315185546875,0.04313636484705825
0.043212890625,0.04319739952477866
0.04327392578125,0.0432584346809058
0.0433349609375,0.04331946983711754
0.04339599609375,0.0433805046564002
0.04345703125,0.043441538064649225
0.04351806640625,0.043502573061727126
0.0435791015625,0.04356360821764315
0.04364013671875,0.043624643373861904
0.043701171875,0.0436856785287348
0.04376220703125,0.04374668577743072
0.0438232421875,0.0438077129380326
0.04388427734375,0.043868748086518104
0.0439453125,0.04392978252940823
0.04400634765625,0.043990817685357175
0.0440673828125,0.04405183273145855
0.04412841796875,0.044112867824063644
0.044189453125,0.04417390297463534
0.04425048828125,0.04423493766060953
0.0443115234375,0.04429597281680149
0.04437255859375,0.044357007973048604
0.04443359375,0.044418043004631556
0.04449462890625,0.04447907331127583
0.0445556640625,0.04454010843746211
0.04461669921875,0.0446011368255421
0.044677734375,0.04466217196977113
0.04473876953125,0.04472318350278661
0.0447998046875,0.04478421865883814
0.04486083984375,0.04484525381502395
0.044921875,0.04490628324214173
0.04498291015625,0.04496731163022172
0.0450439453125,0.04502832643887572
0.04510498046875,0.04508936159469688
0.045166015625,0.04515039674893194
0.04522705078125,0.04521143189582
0.0452880859375,0.04527246704536187
0.04534912109375,0.0453335021954401
0.04541015625,0.045394498403560864
0.04547119140625,0.045455533547789896
0.0455322265625,0.04551656691996965
0.04559326171875,0.04557760188818003
0.045654296875,0.045638637044349034
0.04571533203125,0.0456996690035419
0.0457763671875,0.04576070414961637
0.04583740234375,0.04582173927318998
0.0458984375,0.045882774339057415
0.04595947265625,0.04594378776088244
0.0460205078125,0.04600482221819486
0.04608154296875,0.04606585736583146
0.046142578125,0.04612689251006048
0.04620361328125,0.046187927663141795
0.0462646484375,0.04624896281888518
0.04632568359375,0.04630999796407535
0.04638671875,0.04637103311096341
0.04644775390625,0.04643206824739418
0.0465087890625,0.04649296746131561
0.04656982421875,0.046554002616730344
0.046630859375,0.04661503677740644
0.04669189453125,0.046676067828553824
0.0467529296875,0.046737092718188426
0.04681396484375,0.046798127363293744
0.046875,0.04685916167680863
0.04693603515625,0.04692019246141307
0.0469970703125,0.04698122761761394
0.04705810546875,0.04704226066623398
0.047119140625,0.04710329525716806
0.04718017578125,0.04716429744453845
0.0472412109375,0.047225332558094746
0.04730224609375,0.04728636765069984
0.04736328125,0.04734740258480727
0.04742431640625,0.047408437342977394
0.0474853515625,0.04746947249817658
0.04754638671875,0.04752989840317839
0.047607421875,0.047590933559065386
0.04766845703125,0.0476519686767128
0.0477294921875,0.047713003825671715
0.04779052734375,0.04777403325278949
0.0478515625,0.04783506831249673
0.04791259765625,0.04789607049986711
0.0479736328125,0.04795704144150799
0.04803466796875,0.0480180754216264
0.048095703125,0.04807910484874418
0.04815673828125,0.04814011209744009
0.0482177734375,0.048201147253532334
0.04827880859375,0.048262166836386323
0.04833984375,0.04832320198913181
0.04840087890625,0.04838423714536886
0.0484619140625,0.048445233353489624
0.04852294921875,0.04850626672566938
0.048583984375,0.04856730188126888
0.04864501953125,0.04862833703751719
0.0487060546875,0.0486893648374158
0.04876708984375,0.048750387865092795
0.048828125,0.04881142302115642
0.04888916015625,0.04887245573787455
0.0489501953125,0.04893347876555154
0.04901123046875,0.04899451354912232
0.049072265625,0.04905554870290454
0.04913330078125,0.049116583855930235
0.0491943359375,0.049177619011817233
0.04925537109375,0.049238654161895455
0.04931640625,0.049299689204093666
0.04937744140625,0.04936072327825036
0.0494384765625,0.04942175843241143
0.04949951171875,0.04948279355598504
0.049560546875,0.049543828670277734
0.04962158203125,0.04960486088509317
0.0496826171875,0.049665895952519544
0.04974365234375,0.049726931085829255
0.0498046875,0.049787957551576945
0.04986572265625,0.049848992706661245
0.0499267578125,0.049909430929143836
0.04998779296875,0.04997045395682083
0.050048828125,0.05003148911298983
0.05010986328125,0.05009252327366593
0.0501708984375,0.05015355827074383
0.05023193359375,0.050214593426898144
0.05029296875,0.050275404452139426
0.05035400390625,0.05033643960769669
0.0504150390625,0.050397474763943274
0.05047607421875,0.05045850369317627
0.050537109375,0.05051953882960703
0.05059814453125,0.05058057398575303
0.0506591796875,0.05064160911655464
0.05072021484375,0.05070261859661537
0.05078125,0.05076365369899112
0.05084228515625,0.05082434887163203
0.0509033203125,0.05088538402784964
